year,region_name,region_ons_code,vehicle_type,activity_miles,activity_km,total_km,share_activity
2015,South West,E12000009,two_wheeled_motor_vehicles,366300000.0,589501242.0,53413994600.0,0.011036456764085567
2015,East Midlands,E12000004,two_wheeled_motor_vehicles,212300000.0,341662882.0,44135666698.0,0.007741196804340613
2015,Scotland,S92000003,two_wheeled_motor_vehicles,176900000.0,284692246.0,45043334458.0,0.006320407878893982
2015,Wales,W92000004,two_wheeled_motor_vehicles,138300000.0,222571722.0,28739271852.0,0.007744515001847932
2015,North West,E12000002,two_wheeled_motor_vehicles,220700000.0,355181338.0,56390147062.0,0.006298641810766768
2015,London,E12000007,two_wheeled_motor_vehicles,416400000.0,670129176.0,31623852868.0,0.021190624014004948
2015,East of England,E12000006,two_wheeled_motor_vehicles,292200000.0,470249148.0,57849496574.0,0.008128837342576802
2015,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,206700000.0,332650578.0,43639346242.0,0.00762272138898006
2015,South East,E12000008,two_wheeled_motor_vehicles,454300000.0,731123162.0,85841390930.0,0.00851714020566372
2015,West Midlands,E12000005,two_wheeled_motor_vehicles,196900000.0,316879046.0,50268539570.0,0.006303724928366762
2015,North East,E12000001,two_wheeled_motor_vehicles,66200000.0,106538308.0,18668826802.0,0.0057067489633888776
2016,South West,E12000009,two_wheeled_motor_vehicles,374100000.0,602054094.0,55262965326.0,0.010894350139346339
2016,East Midlands,E12000004,two_wheeled_motor_vehicles,193700000.0,311729158.0,45367294600.0,0.006871230932954948
2016,Scotland,S92000003,two_wheeled_motor_vehicles,165500000.0,266345770.0,46552251642.0,0.0057214368930696285
2016,Wales,W92000004,two_wheeled_motor_vehicles,136700000.0,219996778.0,29877718968.0,0.007363238747764635
2016,North West,E12000002,two_wheeled_motor_vehicles,214800000.0,345686232.0,56734706756.0,0.00609302932483108
2016,London,E12000007,two_wheeled_motor_vehicles,473600000.0,762183424.0,32320375220.0,0.023582134143305282
2016,East of England,E12000006,two_wheeled_motor_vehicles,284200000.0,457374428.0,58893314498.0,0.007766151929104488
2016,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,196800000.0,316718112.0,45104167510.0,0.0070219256774838095
2016,South East,E12000008,two_wheeled_motor_vehicles,468600000.0,754136724.0,87361734428.0,0.008632346060179574
2016,West Midlands,E12000005,two_wheeled_motor_vehicles,196900000.0,316879046.0,51332796112.0,0.006173033031526673
2016,North East,E12000001,two_wheeled_motor_vehicles,64100000.0,103158694.0,18937586582.0,0.005447298870599033
2017,South West,E12000009,two_wheeled_motor_vehicles,339300000.0,546049062.0,56815334690.0,0.009610945090430128
2017,East Midlands,E12000004,two_wheeled_motor_vehicles,189900000.0,305613666.0,46132696704.0,0.006624665103817816
2017,Scotland,S92000003,two_wheeled_motor_vehicles,173900000.0,279864226.0,47751370876.0,0.0058608626488807405
2017,Wales,W92000004,two_wheeled_motor_vehicles,141800000.0,228204412.0,30005178696.0,0.007605500847439445
2017,North West,E12000002,two_wheeled_motor_vehicles,221800000.0,356951612.0,56965164244.0,0.006266138555680489
2017,London,E12000007,two_wheeled_motor_vehicles,468800000.0,754458592.0,32275957436.0,0.02337525055595999
2017,East of England,E12000006,two_wheeled_motor_vehicles,312800000.0,503401552.0,60967592824.0,0.008256871047102175
2017,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,196400000.0,316074376.0,45188496926.0,0.0069945759983475134
2017,South East,E12000008,two_wheeled_motor_vehicles,448300000.0,721467122.0,87894104100.0,0.008208367664561018
2017,West Midlands,E12000005,two_wheeled_motor_vehicles,177800000.0,286140652.0,51819460528.0,0.0055218763199085695
2017,North East,E12000001,two_wheeled_motor_vehicles,73800000.0,118769292.0,19296469402.0,0.00615497527167794
2018,South West,E12000009,two_wheeled_motor_vehicles,320200000.0,515310668.0,56770273170.0,0.00907712151493246
2018,East Midlands,E12000004,two_wheeled_motor_vehicles,210400000.0,338605136.0,46538089450.0,0.007275871012362756
2018,Scotland,S92000003,two_wheeled_motor_vehicles,175500000.0,282439170.0,47875772858.0,0.005899417453535785
2018,Wales,W92000004,two_wheeled_motor_vehicles,163700000.0,263448958.0,30462714058.0,0.008648243144008833
2018,North West,E12000002,two_wheeled_motor_vehicles,209300000.0,336834862.0,57673112910.0,0.0058404141029397404
2018,London,E12000007,two_wheeled_motor_vehicles,463400000.0,745768156.0,32175373686.0,0.023178228271036216
2018,East of England,E12000006,two_wheeled_motor_vehicles,292600000.0,470892884.0,60907564442.0,0.007731270956473949
2018,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,186700000.0,300463778.0,45988017038.0,0.006533523238275878
2018,South East,E12000008,two_wheeled_motor_vehicles,440000000.0,708109600.0,87690039788.0,0.008075142874971094
2018,West Midlands,E12000005,two_wheeled_motor_vehicles,182400000.0,293543616.0,52095945140.0,0.005634673009792716
2018,North East,E12000001,two_wheeled_motor_vehicles,73800000.0,118769292.0,19686251550.0,0.006033108522378909
2019,South West,E12000009,two_wheeled_motor_vehicles,321500000.0,517402810.0,57990313824.0,0.00892222814262244
2019,East Midlands,E12000004,two_wheeled_motor_vehicles,193300000.0,311085422.0,47457505392.0,0.006555031062640731
2019,Scotland,S92000003,two_wheeled_motor_vehicles,181100000.0,291451474.0,48347148544.0,0.006028307413719642
2019,Wales,W92000004,two_wheeled_motor_vehicles,133400000.0,214685956.0,30708138408.0,0.006991174559252039
2019,North West,E12000002,two_wheeled_motor_vehicles,196500000.0,316235310.0,58871588408.0,0.0053716116475129305
2019,London,E12000007,two_wheeled_motor_vehicles,493200000.0,793726488.0,32612148562.0,0.02433836846079065
2019,East of England,E12000006,two_wheeled_motor_vehicles,285400000.0,459305636.0,61098110298.0,0.0075175096866299486
2019,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,182500000.0,293704550.0,46599405304.0,0.0063027531807318795
2019,South East,E12000008,two_wheeled_motor_vehicles,447000000.0,719374980.0,88333132052.0,0.008143886255233403
2019,West Midlands,E12000005,two_wheeled_motor_vehicles,168400000.0,271012856.0,52461265320.0,0.005165961101908092
2019,North East,E12000001,two_wheeled_motor_vehicles,67300000.0,108308582.0,20437813330.0,0.005299421237056577
2020,South West,E12000009,two_wheeled_motor_vehicles,246900000.0,397346046.0,44795496098.0,0.008870223138744086
2020,East Midlands,E12000004,two_wheeled_motor_vehicles,153100000.0,246389954.0,37603355638.0,0.0065523395404374785
2020,Scotland,S92000003,two_wheeled_motor_vehicles,136200000.0,219192108.0,37285993790.0,0.005878671472041781
2020,Wales,W92000004,two_wheeled_motor_vehicles,111300000.0,179119542.0,23453072754.0,0.007637359244086708
2020,North West,E12000002,two_wheeled_motor_vehicles,154000000.0,247838360.0,46868326018.0,0.005287971238930456
2020,London,E12000007,two_wheeled_motor_vehicles,463500000.0,745929090.0,26736931024.0,0.027898829874319835
2020,East of England,E12000006,two_wheeled_motor_vehicles,223700000.0,360009358.0,48890783596.0,0.007363542400442405
2020,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,146500000.0,235768310.0,37213412556.0,0.006335573488327841
2020,South East,E12000008,two_wheeled_motor_vehicles,348500000.0,560854990.0,68266110658.0,0.00821571618177832
2020,West Midlands,E12000005,two_wheeled_motor_vehicles,129400000.0,208248596.0,40593992160.0,0.005130034887408817
2020,North East,E12000001,two_wheeled_motor_vehicles,50300000.0,80949802.0,16205570998.0,0.00499518357051352
2021,South West,E12000009,two_wheeled_motor_vehicles,286400000.0,460914976.0,50870110862.0,0.009060624563024174
2021,East Midlands,E12000004,two_wheeled_motor_vehicles,186100000.0,299498174.0,42267544826.0,0.007085771724686737
2021,Scotland,S92000003,two_wheeled_motor_vehicles,151200000.0,243332208.0,42975010690.0,0.005662179115097272
2021,Wales,W92000004,two_wheeled_motor_vehicles,123500000.0,198753490.0,26531740174.0,0.0074911592189784125
2021,North West,E12000002,two_wheeled_motor_vehicles,169600000.0,272944064.0,52298078244.0,0.00521900752694128
2021,London,E12000007,two_wheeled_motor_vehicles,607600000.0,977834984.0,29697633822.0,0.03292636005484114
2021,East of England,E12000006,two_wheeled_motor_vehicles,260100000.0,418589334.0,54279497652.0,0.007711739277391351
2021,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,157600000.0,253631984.0,40872086112.0,0.006205506205506205
2021,South East,E12000008,two_wheeled_motor_vehicles,377300000.0,607203982.0,75486414568.0,0.008043884260167316
2021,West Midlands,E12000005,two_wheeled_motor_vehicles,148900000.0,239630726.0,45545931340.0,0.005261298187343204
2021,North East,E12000001,two_wheeled_motor_vehicles,62400000.0,100422816.0,18049230902.0,0.005563827984984797
2022,South West,E12000009,two_wheeled_motor_vehicles,317600000.0,511126384.0,54508023932.0,0.009377085190937058
2022,East Midlands,E12000004,two_wheeled_motor_vehicles,200200000.0,322189868.0,46285744938.0,0.006960887600093182
2022,Scotland,S92000003,two_wheeled_motor_vehicles,168900000.0,271817526.0,46957322520.0,0.005788607855233395
2022,Wales,W92000004,two_wheeled_motor_vehicles,136400000.0,219513976.0,29215314624.0,0.007513661202185792
2022,North West,E12000002,two_wheeled_motor_vehicles,186100000.0,299498174.0,56524526952.0,0.005298552507203298
2022,London,E12000007,two_wheeled_motor_vehicles,701600000.0,1129112944.0,30721334996.0,0.03675338145777238
2022,East of England,E12000006,two_wheeled_motor_vehicles,298700000.0,480709858.0,59660808744.0,0.008057380852188737
2022,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,168100000.0,270530054.0,43893782896.0,0.006163288651629367
2022,South East,E12000008,two_wheeled_motor_vehicles,421000000.0,677532140.0,83074291734.0,0.0081557377843127
2022,West Midlands,E12000005,two_wheeled_motor_vehicles,172700000.0,277933018.0,50305071588.0,0.005524950253053599
2022,North East,E12000001,two_wheeled_motor_vehicles,66200000.0,106538308.0,19760281190.0,0.005391538054322596
2023,South West,E12000009,two_wheeled_motor_vehicles,319000000.0,513379460.0,55817543890.0,0.009197457004050917
2023,East Midlands,E12000004,two_wheeled_motor_vehicles,195300000.0,314304102.0,47270339150.0,0.006649076517150396
2023,Scotland,S92000003,two_wheeled_motor_vehicles,169400000.0,272622196.0,48018199448.0,0.005677476438807931
2023,Wales,W92000004,two_wheeled_motor_vehicles,129600000.0,208570464.0,29771341594.0,0.007005746225492051
2023,North West,E12000002,two_wheeled_motor_vehicles,177600000.0,285818784.0,57801860110.0,0.004944802528085978
2023,London,E12000007,two_wheeled_motor_vehicles,742100000.0,1194291214.0,30893856244.0,0.038657887334215435
2023,East of England,E12000006,two_wheeled_motor_vehicles,299400000.0,481836396.0,60995917208.0,0.007899486032104525
2023,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,158400000.0,254919456.0,44866467992.0,0.005681736660114496
2023,South East,E12000008,two_wheeled_motor_vehicles,428700000.0,689924058.0,85010327754.0,0.008115767533522266
2023,West Midlands,E12000005,two_wheeled_motor_vehicles,166900000.0,268598846.0,51531871470.0,0.005212285879358536
2023,North East,E12000001,two_wheeled_motor_vehicles,64200000.0,103319628.0,20386153516.0,0.005068127634715885
2024,South West,E12000009,two_wheeled_motor_vehicles,324300000.0,521908962.0,56535953266.0,0.009231452409485936
2024,East Midlands,E12000004,two_wheeled_motor_vehicles,195800000.0,315108772.0,47954630518.0,0.006570976954597167
2024,Scotland,S92000003,two_wheeled_motor_vehicles,171300000.0,275679942.0,48930051492.0,0.005634164150533815
2024,Wales,W92000004,two_wheeled_motor_vehicles,132400000.0,213076616.0,30180113954.0,0.007060166052545979
2024,North West,E12000002,two_wheeled_motor_vehicles,179600000.0,289037464.0,59201824976.0,0.004882239088358741
2024,London,E12000007,two_wheeled_motor_vehicles,815300000.0,1312094902.0,31273499550.0,0.04195548694197864
2024,East of England,E12000006,two_wheeled_motor_vehicles,301600000.0,485376944.0,61608110144.0,0.007878458580623589
2024,Yorkshire and the Humber,E12000003,two_wheeled_motor_vehicles,158700000.0,255402258.0,45420402820.0,0.005623073379867484
2024,South East,E12000008,two_wheeled_motor_vehicles,437800000.0,704569052.0,86262233340.0,0.00816775806421522
2024,West Midlands,E12000005,two_wheeled_motor_vehicles,168400000.0,271012856.0,52698803904.0,0.00514267565718753
2024,North East,E12000001,two_wheeled_motor_vehicles,66100000.0,106377374.0,20957308282.0,0.005075908249694754
2015,South West,E12000009,cars_and_taxis,26091900000.0,41990738346.0,53413994600.0,0.7861373907803555
2015,East Midlands,E12000004,cars_and_taxis,21040200000.0,33860835468.0,44135666698.0,0.7671989119297568
2015,Scotland,S92000003,cars_and_taxis,21496900000.0,34595821046.0,45043334458.0,0.7680563941876543
2015,Wales,W92000004,cars_and_taxis,14109300000.0,22706660862.0,28739271852.0,0.7900917246245338
2015,North West,E12000002,cars_and_taxis,27638100000.0,44479099854.0,56390147062.0,0.788774319121672
2015,London,E12000007,cars_and_taxis,15407100000.0,24795262314.0,31623852868.0,0.7840683555383661
2015,East of England,E12000006,cars_and_taxis,27775100000.0,44699579434.0,57849496574.0,0.7726874403620977
2015,Yorkshire and the Humber,E12000003,cars_and_taxis,20719500000.0,33344720130.0,43639346242.0,0.7640976091870941
2015,South East,E12000008,cars_and_taxis,42370500000.0,68188540470.0,85841390930.0,0.7943550276999222
2015,West Midlands,E12000005,cars_and_taxis,24389300000.0,39250676062.0,50268539570.0,0.7808199004338012
2015,North East,E12000001,cars_and_taxis,9273000000.0,14923409820.0,18668826802.0,0.7993758782100463
2016,South West,E12000009,cars_and_taxis,26877800000.0,43255518652.0,55262965326.0,0.7827216363948758
2016,East Midlands,E12000004,cars_and_taxis,21640400000.0,34826761336.0,45367294600.0,0.7676622915927634
2016,Scotland,S92000003,cars_and_taxis,22051300000.0,35488039142.0,46552251642.0,0.7623270172818508
2016,Wales,W92000004,cars_and_taxis,14631800000.0,23547541012.0,29877718968.0,0.788130480684291
2016,North West,E12000002,cars_and_taxis,27725100000.0,44619112434.0,56734706756.0,0.7864518032303267
2016,London,E12000007,cars_and_taxis,15421400000.0,24818275876.0,32320375220.0,0.7678832843698651
2016,East of England,E12000006,cars_and_taxis,28162600000.0,45323198684.0,58893314498.0,0.7695813874686771
2016,Yorkshire and the Humber,E12000003,cars_and_taxis,21382900000.0,34412356286.0,45104167510.0,0.7629529195582752
2016,South East,E12000008,cars_and_taxis,42887200000.0,69020086448.0,87361734428.0,0.7900494066413432
2016,West Midlands,E12000005,cars_and_taxis,24707000000.0,39761963380.0,51332796112.0,0.7745918085826792
2016,North East,E12000001,cars_and_taxis,9337000000.0,15026407580.0,18937586582.0,0.7934700398562117
2017,South West,E12000009,cars_and_taxis,27670000000.0,44530437800.0,56815334690.0,0.783774979817865
2017,East Midlands,E12000004,cars_and_taxis,22002700000.0,35409825218.0,46132696704.0,0.7675646070551463
2017,Scotland,S92000003,cars_and_taxis,22416500000.0,36075770110.0,47751370876.0,0.7554918204061823
2017,Wales,W92000004,cars_and_taxis,14591200000.0,23482201808.0,30005178696.0,0.7826049644933599
2017,North West,E12000002,cars_and_taxis,27873300000.0,44857616622.0,56965164244.0,0.7874569873942695
2017,London,E12000007,cars_and_taxis,15397800000.0,24780295452.0,32275957436.0,0.7677632956709913
2017,East of England,E12000006,cars_and_taxis,29051500000.0,46753741010.0,60967592824.0,0.7668621778289286
2017,Yorkshire and the Humber,E12000003,cars_and_taxis,21404300000.0,34446796162.0,45188496926.0,0.76229125784842
2017,South East,E12000008,cars_and_taxis,43150300000.0,69443503802.0,87894104100.0,0.7900814794470383
2017,West Midlands,E12000005,cars_and_taxis,24932500000.0,40124869550.0,51819460528.0,0.7743204800119258
2017,North East,E12000001,cars_and_taxis,9458400000.0,15221781456.0,19296469402.0,0.788837643762041
2018,South West,E12000009,cars_and_taxis,27672500000.0,44534461150.0,56770273170.0,0.7844679735226999
2018,East Midlands,E12000004,cars_and_taxis,22171100000.0,35680838074.0,46538089450.0,0.7667018241549235
2018,Scotland,S92000003,cars_and_taxis,22554900000.0,36298502766.0,47875772858.0,0.7581810297592836
2018,Wales,W92000004,cars_and_taxis,14761100000.0,23755628674.0,30462714058.0,0.7798264011791618
2018,North West,E12000002,cars_and_taxis,28260800000.0,45481235872.0,57673112910.0,0.788603797803915
2018,London,E12000007,cars_and_taxis,15360300000.0,24719945202.0,32175373686.0,0.7682877421484627
2018,East of England,E12000006,cars_and_taxis,28935300000.0,46566735702.0,60907564442.0,0.764547657234657
2018,Yorkshire and the Humber,E12000003,cars_and_taxis,21901400000.0,35246799076.0,45988017038.0,0.7664344180545009
2018,South East,E12000008,cars_and_taxis,42884900000.0,69016384966.0,87690039788.0,0.7870493060882907
2018,West Midlands,E12000005,cars_and_taxis,24973200000.0,40190369688.0,52095945140.0,0.7714682895183961
2018,North East,E12000001,cars_and_taxis,9646900000.0,15525142046.0,19686251550.0,0.7886286531780095
2019,South West,E12000009,cars_and_taxis,28297800000.0,45540781452.0,57990313824.0,0.7853170374317304
2019,East Midlands,E12000004,cars_and_taxis,22657400000.0,36463460116.0,47457505392.0,0.7683391660562654
2019,Scotland,S92000003,cars_and_taxis,22790300000.0,36677341402.0,48347148544.0,0.758624707072859
2019,Wales,W92000004,cars_and_taxis,14937300000.0,24039194382.0,30708138408.0,0.7828281240173574
2019,North West,E12000002,cars_and_taxis,28876400000.0,46471945576.0,58871588408.0,0.7893781505254065
2019,London,E12000007,cars_and_taxis,15628900000.0,25152213926.0,32612148562.0,0.7712528930187571
2019,East of England,E12000006,cars_and_taxis,29013700000.0,46692907958.0,61098110298.0,0.7642283489662766
2019,Yorkshire and the Humber,E12000003,cars_and_taxis,22116000000.0,35592163440.0,46599405304.0,0.7637900786031027
2019,South East,E12000008,cars_and_taxis,43210500000.0,69540386070.0,88333132052.0,0.7872514474983512
2019,West Midlands,E12000005,cars_and_taxis,25258100000.0,40648870654.0,52461265320.0,0.7748358795018099
2019,North East,E12000001,cars_and_taxis,10100800000.0,16255621472.0,20437813330.0,0.7953698964526162
2020,South West,E12000009,cars_and_taxis,20960700000.0,33732892938.0,44795496098.0,0.7530420661979471
2020,East Midlands,E12000004,cars_and_taxis,17126900000.0,27563005246.0,37603355638.0,0.7329932336715784
2020,Scotland,S92000003,cars_and_taxis,16797100000.0,27032244914.0,37285993790.0,0.7249973023717547
2020,Wales,W92000004,cars_and_taxis,10966800000.0,17649309912.0,23453072754.0,0.7525372089672067
