year,region_name,region_ons_code,vehicle_type,activity_miles,activity_km,total_km,share_activity
2020,North West,E12000002,cars_and_taxis,21937900000.0,35305539986.0,46868326018.0,0.75329210547099
2020,London,E12000007,cars_and_taxis,12453500000.0,20041915690.0,26736931024.0,0.7495967159435644
2020,East of England,E12000006,cars_and_taxis,22044800000.0,35477578432.0,48890783596.0,0.725649617833137
2020,Yorkshire and the Humber,E12000003,cars_and_taxis,16883900000.0,27171935626.0,37213412556.0,0.7301651141268153
2020,South East,E12000008,cars_and_taxis,31854700000.0,51265042898.0,68266110658.0,0.750958893129681
2020,West Midlands,E12000005,cars_and_taxis,18621600000.0,29968485744.0,40593992160.0,0.7382492863939105
2020,North East,E12000001,cars_and_taxis,7676500000.0,12354098510.0,16205570998.0,0.762336514493977
2021,South West,E12000009,cars_and_taxis,23913500000.0,38484952090.0,50870110862.0,0.7565336783794643
2021,East Midlands,E12000004,cars_and_taxis,19227200000.0,30943102048.0,42267544826.0,0.7320771096447977
2021,Scotland,S92000003,cars_and_taxis,19301900000.0,31063319746.0,42975010690.0,0.722822850937143
2021,Wales,W92000004,cars_and_taxis,12383000000.0,19928457220.0,26531740174.0,0.75111760816688
2021,North West,E12000002,cars_and_taxis,24620000000.0,39621950800.0,52298078244.0,0.7576177200076316
2021,London,E12000007,cars_and_taxis,13983400000.0,22504044956.0,29697633822.0,0.7577723225656116
2021,East of England,E12000006,cars_and_taxis,24596800000.0,39584614112.0,54279497652.0,0.7292737741566304
2021,Yorkshire and the Humber,E12000003,cars_and_taxis,18534600000.0,29828473164.0,40872086112.0,0.7298006048006048
2021,South East,E12000008,cars_and_taxis,35284900000.0,56785400966.0,75486414568.0,0.7522598773696733
2021,West Midlands,E12000005,cars_and_taxis,20912700000.0,33655644618.0,45545931340.0,0.7389385534080067
2021,North East,E12000001,cars_and_taxis,8601300000.0,13842416142.0,18049230902.0,0.7669255392187458
2022,South West,E12000009,cars_and_taxis,25812400000.0,41540927816.0,54508023932.0,0.7621066554865987
2022,East Midlands,E12000004,cars_and_taxis,21415100000.0,34464177034.0,46285744938.0,0.7445959242994781
2022,Scotland,S92000003,cars_and_taxis,21359700000.0,34375019598.0,46957322520.0,0.7320481184454041
2022,Wales,W92000004,cars_and_taxis,13818300000.0,22238342922.0,29215314624.0,0.7611878635642517
2022,North West,E12000002,cars_and_taxis,26912000000.0,43310558080.0,56524526952.0,0.7662259273178676
2022,London,E12000007,cars_and_taxis,14459500000.0,23270251730.0,30721334996.0,0.7574622565402789
2022,East of England,E12000006,cars_and_taxis,27473800000.0,44214685292.0,59660808744.0,0.7411010045425609
2022,Yorkshire and the Humber,E12000003,cars_and_taxis,20294300000.0,32660428762.0,43893782896.0,0.7440786965066143
2022,South East,E12000008,cars_and_taxis,39319900000.0,63279087866.0,83074291734.0,0.7617168506066435
2022,West Midlands,E12000005,cars_and_taxis,23572600000.0,37936328084.0,50305071588.0,0.7541253175166837
2022,North East,E12000001,cars_and_taxis,9556400000.0,15379496776.0,19760281190.0,0.778303538705868
2023,South West,E12000009,cars_and_taxis,26570500000.0,42760968470.0,55817543890.0,0.7660847376994825
2023,East Midlands,E12000004,cars_and_taxis,22058800000.0,35500109192.0,47270339150.0,0.7510017873861605
2023,Scotland,S92000003,cars_and_taxis,21979300000.0,35372166662.0,48018199448.0,0.7366408376121084
2023,Wales,W92000004,cars_and_taxis,14263800000.0,22955303892.0,29771341594.0,0.7710537269380673
2023,North West,E12000002,cars_and_taxis,27723700000.0,44616859358.0,57801860110.0,0.7718931410354573
2023,London,E12000007,cars_and_taxis,14591000000.0,23481879940.0,30893856244.0,0.7600825146119625
2023,East of England,E12000006,cars_and_taxis,28290700000.0,45529355138.0,60995917208.0,0.7464328306227771
2023,Yorkshire and the Humber,E12000003,cars_and_taxis,20907300000.0,33646954182.0,44866467992.0,0.7499354348106805
2023,South East,E12000008,cars_and_taxis,40593600000.0,65328904224.0,85010327754.0,0.7684819709558887
2023,West Midlands,E12000005,cars_and_taxis,24387700000.0,39248101118.0,51531871470.0,0.7616277072500429
2023,North East,E12000001,cars_and_taxis,9933300000.0,15986057022.0,20386153516.0,0.7841624958555031
2024,South West,E12000009,cars_and_taxis,26973900000.0,43410176226.0,56535953266.0,0.7678330994395088
2024,East Midlands,E12000004,cars_and_taxis,22441400000.0,36115842676.0,47954630518.0,0.753125241209892
2024,Scotland,S92000003,cars_and_taxis,22438600000.0,36111336524.0,48930051492.0,0.7380195896565561
2024,Wales,W92000004,cars_and_taxis,14494300000.0,23326256762.0,30180113954.0,0.7729015469442385
2024,North West,E12000002,cars_and_taxis,28589100000.0,46009582194.0,59201824976.0,0.7771649305178
2024,London,E12000007,cars_and_taxis,14726900000.0,23700589246.0,31273499550.0,0.7578489643638235
2024,East of England,E12000006,cars_and_taxis,28721900000.0,46223302546.0,61608110144.0,0.7502795076485831
2024,Yorkshire and the Humber,E12000003,cars_and_taxis,21202600000.0,34122192284.0,45420402820.0,0.7512525245367254
2024,South East,E12000008,cars_and_taxis,41333100000.0,66519011154.0,86262233340.0,0.7711255387026361
2024,West Midlands,E12000005,cars_and_taxis,24972700000.0,40189565018.0,52698803904.0,0.762627650737809
2024,North East,E12000001,cars_and_taxis,10235200000.0,16471916768.0,20957308282.0,0.7859748277953972
2015,South West,E12000009,buses_and_coaches,251300000.0,404427142.0,53413994600.0,0.007571557698101838
2015,East Midlands,E12000004,buses_and_coaches,184100000.0,296279494.0,44135666698.0,0.006712926668295369
2015,Scotland,S92000003,buses_and_coaches,364500000.0,586604430.0,45043334458.0,0.013023112899134293
2015,Wales,W92000004,buses_and_coaches,149700000.0,240918198.0,28739271852.0,0.008382891509592446
2015,North West,E12000002,buses_and_coaches,287400000.0,462524316.0,56390147062.0,0.008202218651628315
2015,London,E12000007,buses_and_coaches,343100000.0,552164554.0,31623852868.0,0.01746038208262511
2015,East of England,E12000006,buses_and_coaches,230800000.0,371435672.0,57849496574.0,0.006420724362309124
2015,Yorkshire and the Humber,E12000003,buses_and_coaches,222700000.0,358400018.0,43639346242.0,0.00821277239151359
2015,South East,E12000008,buses_and_coaches,303500000.0,488434690.0,85841390930.0,0.0056899670975543454
2015,West Midlands,E12000005,buses_and_coaches,249700000.0,401852198.0,50268539570.0,0.007994109266699748
2015,North East,E12000001,buses_and_coaches,136100000.0,219031174.0,18668826802.0,0.011732455195124263
2016,South West,E12000009,buses_and_coaches,236000000.0,379804240.0,55262965326.0,0.006872672100737065
2016,East Midlands,E12000004,buses_and_coaches,218900000.0,352284526.0,45367294600.0,0.007765164952110677
2016,Scotland,S92000003,buses_and_coaches,319500000.0,514184130.0,46552251642.0,0.01104531170595617
2016,Wales,W92000004,buses_and_coaches,129600000.0,208570464.0,29877718968.0,0.006980802792321117
2016,North West,E12000002,buses_and_coaches,271200000.0,436453008.0,56734706756.0,0.0076928750134738775
2016,London,E12000007,buses_and_coaches,325400000.0,523679236.0,32320375220.0,0.016202758552009162
2016,East of England,E12000006,buses_and_coaches,222100000.0,357434414.0,58893314498.0,0.0060691848819637816
2016,Yorkshire and the Humber,E12000003,buses_and_coaches,206900000.0,332972446.0,45104167510.0,0.00738229889568801
2016,South East,E12000008,buses_and_coaches,290200000.0,467030468.0,87361734428.0,0.005345938597234554
2016,West Midlands,E12000005,buses_and_coaches,263200000.0,423578288.0,51332796112.0,0.008251611446916305
2016,North East,E12000001,buses_and_coaches,129200000.0,207926728.0,18937586582.0,0.010979579002829877
2017,South West,E12000009,buses_and_coaches,228600000.0,367895124.0,56815334690.0,0.006475278655090855
2017,East Midlands,E12000004,buses_and_coaches,230900000.0,371596606.0,46132696704.0,0.00805495088189328
2017,Scotland,S92000003,buses_and_coaches,326000000.0,524644840.0,47751370876.0,0.010987011061156534
2017,Wales,W92000004,buses_and_coaches,124300000.0,200040962.0,30005178696.0,0.00666688120829847
2017,North West,E12000002,buses_and_coaches,208200000.0,335064588.0,56965164244.0,0.005881920862455716
2017,London,E12000007,buses_and_coaches,314800000.0,506620232.0,32275957436.0,0.0156965206378332
2017,East of England,E12000006,buses_and_coaches,213000000.0,342789420.0,60967592824.0,0.005622485719414205
2017,Yorkshire and the Humber,E12000003,buses_and_coaches,206500000.0,332328710.0,45188496926.0,0.007354276698873531
2017,South East,E12000008,buses_and_coaches,275900000.0,444016906.0,87894104100.0,0.005051725716378285
2017,West Midlands,E12000005,buses_and_coaches,247500000.0,398311650.0,51819460528.0,0.007686526373326045
2017,North East,E12000001,buses_and_coaches,154200000.0,248160228.0,19296469402.0,0.012860395486351468
2018,South West,E12000009,buses_and_coaches,220800000.0,355342272.0,56770273170.0,0.006259301781689841
2018,East Midlands,E12000004,buses_and_coaches,225500000.0,362906170.0,46538089450.0,0.0077980461658165474
2018,Scotland,S92000003,buses_and_coaches,289800000.0,466386732.0,47875772858.0,0.009741602154043707
2018,Wales,W92000004,buses_and_coaches,122000000.0,196339480.0,30462714058.0,0.0064452392398844085
2018,North West,E12000002,buses_and_coaches,198500000.0,319453990.0,57673112910.0,0.0055390453866867575
2018,London,E12000007,buses_and_coaches,311400000.0,501148476.0,32175373686.0,0.015575529312906082
2018,East of England,E12000006,buses_and_coaches,207900000.0,334581786.0,60907564442.0,0.005493271469073595
2018,Yorkshire and the Humber,E12000003,buses_and_coaches,203100000.0,326856954.0,45988017038.0,0.007107437438103004
2018,South East,E12000008,buses_and_coaches,269400000.0,433556196.0,87690039788.0,0.004944189751175484
2018,West Midlands,E12000005,buses_and_coaches,228000000.0,366929520.0,52095945140.0,0.007043341262240895
2018,North East,E12000001,buses_and_coaches,151100000.0,243171274.0,19686251550.0,0.012352340077661965
2019,South West,E12000009,buses_and_coaches,220200000.0,354376668.0,57990313824.0,0.006110963101105635
2019,East Midlands,E12000004,buses_and_coaches,223600000.0,359848424.0,47457505392.0,0.00758253981172513
2019,Scotland,S92000003,buses_and_coaches,319500000.0,514184130.0,48347148544.0,0.010635252449936088
2019,Wales,W92000004,buses_and_coaches,115100000.0,185235034.0,30708138408.0,0.006032115380584031
2019,North West,E12000002,buses_and_coaches,199000000.0,320258660.0,58871588408.0,0.0054399527626212375
2019,London,E12000007,buses_and_coaches,280300000.0,451098002.0,32612148562.0,0.01383220737948017
2019,East of England,E12000006,buses_and_coaches,206800000.0,332811512.0,61098110298.0,0.005447165393115183
2019,Yorkshire and the Humber,E12000003,buses_and_coaches,191800000.0,308671412.0,46599405304.0,0.006623934575695202
2019,South East,E12000008,buses_and_coaches,270000000.0,434521800.0,88333132052.0,0.004919125925979908
2019,West Midlands,E12000005,buses_and_coaches,176400000.0,283887576.0,52461265320.0,0.00541137493097736
2019,North East,E12000001,buses_and_coaches,153100000.0,246389954.0,20437813330.0,0.012055592739871649
2020,South West,E12000009,buses_and_coaches,143800000.0,231423092.0,44795496098.0,0.005166213395509921
2020,East Midlands,E12000004,buses_and_coaches,187500000.0,301751250.0,37603355638.0,0.008024583042665102
2020,Scotland,S92000003,buses_and_coaches,234600000.0,377551164.0,37285993790.0,0.01012581738135831
2020,Wales,W92000004,buses_and_coaches,74300000.0,119573962.0,23453072754.0,0.005098434787382231
2020,North West,E12000002,buses_and_coaches,129300000.0,208087662.0,46868326018.0,0.004439835592166935
2020,London,E12000007,buses_and_coaches,226100000.0,363871774.0,26736931024.0,0.013609332113449222
2020,East of England,E12000006,buses_and_coaches,130200000.0,209536068.0,48890783596.0,0.004285798929537779
2020,Yorkshire and the Humber,E12000003,buses_and_coaches,118600000.0,190867724.0,37213412556.0,0.005129003520243563
2020,South East,E12000008,buses_and_coaches,162900000.0,262161486.0,68266110658.0,0.003840287420406566
2020,West Midlands,E12000005,buses_and_coaches,92300000.0,148542082.0,40593992160.0,0.0036592134475103076
2020,North East,E12000001,buses_and_coaches,128500000.0,206800190.0,16205570998.0,0.012761055443558399
2021,South West,E12000009,buses_and_coaches,164100000.0,264092694.0,50870110862.0,0.005191510093548418
2021,East Midlands,E12000004,buses_and_coaches,200700000.0,322994538.0,42267544826.0,0.00764166784064819
2021,Scotland,S92000003,buses_and_coaches,263600000.0,424222024.0,42975010690.0,0.009871365176849476
2021,Wales,W92000004,buses_and_coaches,91900000.0,147898346.0,26531740174.0,0.005574392973474624
2021,North West,E12000002,buses_and_coaches,140700000.0,226434138.0,52298078244.0,0.00432968372075848
2021,London,E12000007,buses_and_coaches,239000000.0,384632260.0,29697633822.0,0.012951612990630402
2021,East of England,E12000006,buses_and_coaches,155200000.0,249769568.0,54279497652.0,0.004601545312768695
2021,Yorkshire and the Humber,E12000003,buses_and_coaches,136800000.0,220157712.0,40872086112.0,0.0053865053865053865
2021,South East,E12000008,buses_and_coaches,184100000.0,296279494.0,75486414568.0,0.003924937959970323
2021,West Midlands,E12000005,buses_and_coaches,110700000.0,178153938.0,45545931340.0,0.003911522561040246
2021,North East,E12000001,buses_and_coaches,119600000.0,192477064.0,18049230902.0,0.01066400363788753
2022,South West,E12000009,buses_and_coaches,169800000.0,273265932.0,54508023932.0,0.00501331569716975
2022,East Midlands,E12000004,buses_and_coaches,204800000.0,329592832.0,46285744938.0,0.007120828074420998
2022,Scotland,S92000003,buses_and_coaches,293700000.0,472663158.0,46957322520.0,0.010065803002261979
2022,Wales,W92000004,buses_and_coaches,110200000.0,177349268.0,29215314624.0,0.006070421293848052
2022,North West,E12000002,buses_and_coaches,156700000.0,252183578.0,56524526952.0,0.0044614894028949855
2022,London,E12000007,buses_and_coaches,247800000.0,398794452.0,30721334996.0,0.012981026119207519
2022,East of England,E12000006,buses_and_coaches,164700000.0,265058298.0,59660808744.0,0.004442754021946719
2022,Yorkshire and the Humber,E12000003,buses_and_coaches,155500000.0,250252370.0,43893782896.0,0.005701316985891532
2022,South East,E12000008,buses_and_coaches,198800000.0,319936792.0,83074291734.0,0.003851212996487802
2022,West Midlands,E12000005,buses_and_coaches,120100000.0,193281734.0,50305071588.0,0.0038421918088693526
2022,North East,E12000001,buses_and_coaches,128900000.0,207443926.0,19760281190.0,0.010498025003054119
2023,South West,E12000009,buses_and_coaches,167300000.0,269242582.0,55817543890.0,0.0048236193002436315
2023,East Midlands,E12000004,buses_and_coaches,197100000.0,317200914.0,47270339150.0,0.006710358328368372
2023,Scotland,S92000003,buses_and_coaches,281800000.0,453512012.0,48018199448.0,0.00944458595310552
2023,Wales,W92000004,buses_and_coaches,109500000.0,176222730.0,29771341594.0,0.005919206880334719
2023,North West,E12000002,buses_and_coaches,154500000.0,248643030.0,57801860110.0,0.004301644091155876
2023,London,E12000007,buses_and_coaches,253000000.0,407163020.0,30893856244.0,0.013179417188460456
2023,East of England,E12000006,buses_and_coaches,162000000.0,260713080.0,60995917208.0,0.004274270999335113
2023,Yorkshire and the Humber,E12000003,buses_and_coaches,151700000.0,244136878.0,44866467992.0,0.005441410677647532
2023,South East,E12000008,buses_and_coaches,198700000.0,319775858.0,85010327754.0,0.003761611870564204
2023,West Midlands,E12000005,buses_and_coaches,120800000.0,194408272.0,51531871470.0,0.0037725831888946143
2023,North East,E12000001,buses_and_coaches,122100000.0,196500414.0,20386153516.0,0.009638915641726005
2024,South West,E12000009,buses_and_coaches,170300000.0,274070602.0,56535953266.0,0.004847722310624283
2024,East Midlands,E12000004,buses_and_coaches,197900000.0,318488386.0,47954630518.0,0.006641452192618893
2024,Scotland,S92000003,buses_and_coaches,283600000.0,456408824.0,48930051492.0,0.009327781395746585
2024,Wales,W92000004,buses_and_coaches,111600000.0,179602344.0,30180113954.0,0.005951016098671686
2024,North West,E12000002,buses_and_coaches,159800000.0,257172532.0,59201824976.0,0.0043439966944305505
2024,London,E12000007,buses_and_coaches,258100000.0,415370654.0,31273499550.0,0.013281873150649685
2024,East of England,E12000006,buses_and_coaches,163500000.0,263127090.0,61608110144.0,0.004270981359190839
2024,Yorkshire and the Humber,E12000003,buses_and_coaches,153500000.0,247033690.0,45420402820.0,0.0054388264890337665
2024,South East,E12000008,buses_and_coaches,204100000.0,328466294.0,86262233340.0,0.0038077647805078263
2024,West Midlands,E12000005,buses_and_coaches,123000000.0,197948820.0,52698803904.0,0.003756229844620346
2024,North East,E12000001,buses_and_coaches,125000000.0,201167500.0,20957308282.0,0.00959891877778887
2015,South West,E12000009,LGVs,5075200000.0,8167722368.0,53413994600.0,0.15291352817113588
2015,East Midlands,E12000004,LGVs,4087100000.0,6577533514.0,44135666698.0,0.1490298891145573
2015,Scotland,S92000003,LGVs,4390400000.0,7065646336.0,45043334458.0,0.15686330554831057
2015,Wales,W92000004,LGVs,2774300000.0,4464791962.0,28739271852.0,0.15535508293294806
2015,North West,E12000002,LGVs,4997700000.0,8042998518.0,56390147062.0,0.142631274026593
2015,London,E12000007,LGVs,2820200000.0,4538660668.0,31623852868.0,0.14352016773366175
2015,East of England,E12000006,LGVs,5596700000.0,9006993178.0,57849496574.0,0.15569700190006705
2015,Yorkshire and the Humber,E12000003,LGVs,4176500000.0,6721408510.0,43639346242.0,0.1540217507550809
2015,South East,E12000008,LGVs,7775400000.0,12513262236.0,85841390930.0,0.1457718951246262
2015,West Midlands,E12000005,LGVs,4460000000.0,7177656400.0,50268539570.0,0.14278625282130908
2015,North East,E12000001,LGVs,1681300000.0,2705783342.0,18668826802.0,0.14493590682999577
2016,South West,E12000009,LGVs,5440500000.0,8755614270.0,55262965326.0,0.15843547696635593
2016,East Midlands,E12000004,LGVs,4181600000.0,6729616144.0,45367294600.0,0.14833628946434907
2016,Scotland,S92000003,LGVs,4797900000.0,7721452386.0,46552251642.0,0.16586635691395027
2016,Wales,W92000004,LGVs,2975600000.0,4788752104.0,29877718968.0,0.16027837028418762
2016,North West,E12000002,LGVs,5139200000.0,8270720128.0,56734706756.0,0.1457788468629976
2016,London,E12000007,LGVs,3224400000.0,5189155896.0,32320375220.0,0.16055370213613504
2016,East of England,E12000006,LGVs,5830600000.0,9383417804.0,58893314498.0,0.1593290831732464
2016,Yorkshire and the Humber,E12000003,LGVs,4443600000.0,7151263224.0,45104167510.0,0.15854994380318627
2016,South East,E12000008,LGVs,8195800000.0,13189828772.0,87361734428.0,0.1509794746906098
2016,West Midlands,E12000005,LGVs,4769400000.0,7675586196.0,51332796112.0,0.1495259712573048
